ProjectLanguageFileOne,Title,Description
For,Seanpm2001-LearnCSV,About
I-decided-to,make-CSV-the,main-project-language
file-for-this-project,Seanpm2001-Learn-CSV,as-CSV-is
the-language-this,project-is-dedicated-to,because-this-project
is-about-learning,the-CSV-programming-language.,It-only-makes
sense-to-make,CSV-the-official,language-for-this-project.
It-is-getting,its-own-project-language-file,starting-here.
-,-,-
file-info,file-type,comma-separated-values-file-CSV
file-version,one,2022-Wednesday-October-12th-at-9:47-pm-PST
line-count,including-blank-lines-and-compiler-line,13
